AÑO,PERIODO,ID_ESTUDIANTE,PRO_CONSECUTIVO,PROGRAMA_ESTUDIANTE,ID_PAIS_NACIMIENTO,ID_MUNICIPIO_NACIMIENTO,SEXO,SEMESTRE,ESTRATO,CIUDAD,CIRCUNSCRIPCIÓN,AÑO_INGRESO,PERIODO_INGRESO
2019,2,2013,53236,ECONOMIA,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,2014,53236,ECONOMIA,170,13430,M,1,01,MAGANGUE,REGULAR,2019,2
2019,2,2015,53236,ECONOMIA,170,23555,F,7,03,PLANETA RICA,REGULAR,2016,1
2019,2,2016,53236,ECONOMIA,170,70001,F,1,02,SINCELEJO,REGULAR,2015,2
2019,2,2017,53236,ECONOMIA,170,70713,F,6,01,SAN ONOFRE,REGULAR,2016,2
2019,2,2018,53236,ECONOMIA,170,70001,F,5,01,SINCELEJO,AFRODESCENDIENTE,2017,1
2019,2,2019,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2020,53236,ECONOMIA,170,23670,M,1,01,SAN ANDRES SOTAVENTO,REGULAR,2019,2
2019,2,2021,53236,ECONOMIA,170,70670,M,6,02,SAMPUES,INDIGENA,2016,1
2019,2,2022,53236,ECONOMIA,170,23417,F,1,01,LORICA,REGULAR,2019,2
2019,2,2023,53236,ECONOMIA,170,70001,M,6,No Registra,SINCELEJO,,2014,2
2019,2,2024,53236,ECONOMIA,170,20001,M,2,02,VALLEDUPAR,REGULAR,2018,2
2019,2,2025,53236,ECONOMIA,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2026,53236,ECONOMIA,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,2027,53236,ECONOMIA,170,70742,F,5,No Registra,SINCE,REGULAR,2017,1
2019,2,2028,53236,ECONOMIA,170,70001,M,2,02,SINCELEJO,REGULAR,2015,2
2019,2,2029,53236,ECONOMIA,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,2030,53236,ECONOMIA,170,23001,M,5,01,MONTERIA,REGULAR,2016,2
2019,2,2031,53236,ECONOMIA,170,70233,M,3,01,EL ROBLE,REGULAR,2018,1
2019,2,2032,53236,ECONOMIA,170,70215,M,4,01,COROZAL,REGULAR,2017,2
2019,2,2033,53236,ECONOMIA,170,70001,F,1,02,SINCELEJO,REGULAR,2015,2
2019,2,2034,53236,ECONOMIA,170,70001,F,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2035,53236,ECONOMIA,170,23670,F,2,01,SAN ANDRES SOTAVENTO,REGULAR,2018,2
2019,2,2036,53236,ECONOMIA,170,70001,M,7,02,SINCELEJO,REGULAR,2016,1
2019,2,2037,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2038,53236,ECONOMIA,170,70235,M,4,01,GALERAS,REGULAR,2017,2
2019,2,2039,53236,ECONOMIA,170,70001,M,4,04,SINCELEJO,REGULAR,2017,2
2019,2,2040,53236,ECONOMIA,170,70001,F,7,01,SINCELEJO,REGULAR,2016,1
2019,2,2041,53236,ECONOMIA,170,70001,F,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2042,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2016,2
2019,2,2043,53236,ECONOMIA,170,70001,F,7,No Registra,SINCELEJO,,2014,1
2019,2,2044,53236,ECONOMIA,170,70508,F,6,01,OVEJAS,REGULAR,2015,1
2019,2,2045,53236,ECONOMIA,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2046,53236,ECONOMIA,170,23182,F,2,01,CHINU,REGULAR,2018,2
2019,2,2047,53236,ECONOMIA,170,70215,M,2,01,COROZAL,REGULAR,2018,2
2019,2,2048,53236,ECONOMIA,170,70823,F,4,No Registra,TOLU VIEJO,,2014,2
2019,2,2049,53236,ECONOMIA,170,70215,F,1,01,COROZAL,REGULAR,2019,2
2019,2,2050,53236,ECONOMIA,170,70265,F,1,01,GUARANDA,REGULAR,2019,1
2019,2,2051,53236,ECONOMIA,170,8001,M,4,01,BARRANQUILLA,REGULAR,2016,2
2019,2,2052,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2053,53236,ECONOMIA,170,70001,F,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2054,53236,ECONOMIA,170,70001,F,1,02,SINCELEJO,REGULAR,2019,1
2019,2,2055,53236,ECONOMIA,170,70215,M,1,02,COROZAL,REGULAR,2019,2
2019,2,2056,53236,ECONOMIA,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2057,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2016,1
2019,2,2058,53236,ECONOMIA,170,13430,M,5,02,MAGANGUE,REGULAR,2017,1
2019,2,2059,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2060,53236,ECONOMIA,170,70215,M,2,02,COROZAL,REGULAR,2018,2
2019,2,2061,53236,ECONOMIA,170,70001,M,6,01,SINCELEJO,REGULAR,2016,2
2019,2,2062,53236,ECONOMIA,170,13780,F,4,01,TALAIGUA NUEVO,REGULAR,2017,2
2019,2,2063,53236,ECONOMIA,170,70230,M,3,01,CHALAN,AFRODESCENDIENTE,2018,1
2019,2,2064,53236,ECONOMIA,170,23182,M,5,02,CHINU,REGULAR,2016,1
2019,2,2065,53236,ECONOMIA,170,70215,M,2,02,COROZAL,REGULAR,2017,2
2019,2,2066,53236,ECONOMIA,170,5154,M,1,01,CAUCASIA,REGULAR,2019,1
2019,2,2067,53236,ECONOMIA,170,23660,F,6,01,SAHAGUN,REGULAR,2016,1
2019,2,2068,53236,ECONOMIA,170,70001,F,6,01,SINCELEJO,REGULAR,2016,2
2019,2,2069,53236,ECONOMIA,170,13667,F,6,No Registra,SAN MARTIN DE LOBA,,2013,2
2019,2,2070,53236,ECONOMIA,170,70473,F,1,01,MORROA,REGULAR,2015,2
2019,2,2071,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2072,53236,ECONOMIA,170,20001,M,1,01,VALLEDUPAR,REGULAR,2019,2
2019,2,2073,53236,ECONOMIA,170,70001,M,8,02,SINCELEJO,,2015,1
2019,2,2074,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2075,53236,ECONOMIA,170,13430,F,2,01,MAGANGUE,REGULAR,2018,2
2019,2,2076,53236,ECONOMIA,170,70771,M,2,01,SUCRE,REGULAR,2018,2
2019,2,2077,53236,ECONOMIA,170,70508,M,1,02,OVEJAS,REGULAR,2019,2
2019,2,2078,53236,ECONOMIA,170,70235,F,1,01,GALERAS,REGULAR,2015,2
2019,2,2079,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,REGULAR,2019,2
2019,2,2080,53236,ECONOMIA,170,70001,F,7,02,SINCELEJO,REGULAR,2016,1
2019,2,2081,53236,ECONOMIA,170,13244,F,2,01,EL CARMEN DE BOLIVAR,REGULAR,2018,2
2019,2,2082,53236,ECONOMIA,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,2083,53236,ECONOMIA,170,70001,F,2,02,SINCELEJO,REGULAR,2018,2
2019,2,2084,53236,ECONOMIA,170,70001,F,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2085,53236,ECONOMIA,170,76001,M,2,01,CALI,REGULAR,2018,2
2019,2,2086,53236,ECONOMIA,170,70001,F,4,02,SINCELEJO,REGULAR,2017,2
2019,2,2087,53236,ECONOMIA,170,23670,M,5,,SAN ANDRES SOTAVENTO,,2014,2
2019,2,2088,53236,ECONOMIA,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,2089,53236,ECONOMIA,170,70235,F,6,01,GALERAS,REGULAR,2016,2
2019,2,2090,53236,ECONOMIA,170,23182,F,1,01,CHINU,REGULAR,2019,2
2019,2,2091,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2092,53236,ECONOMIA,170,23670,F,5,01,SAN ANDRES SOTAVENTO,REGULAR,2017,1
2019,2,2093,53236,ECONOMIA,170,70001,M,3,03,SINCELEJO,REGULAR,2018,1
2019,2,2094,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2095,53236,ECONOMIA,170,70233,M,5,No Registra,EL ROBLE,,2014,1
2019,2,2096,53236,ECONOMIA,170,70001,F,7,02,SINCELEJO,,2015,1
2019,2,2097,53236,ECONOMIA,170,13430,M,4,01,MAGANGUE,REGULAR,2017,2
2019,2,2098,53236,ECONOMIA,170,70823,F,7,01,TOLU VIEJO,REGULAR,2016,1
2019,2,2099,53236,ECONOMIA,170,23182,M,2,01,CHINU,REGULAR,2018,1
2019,2,2100,53236,ECONOMIA,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,2101,53236,ECONOMIA,170,70001,M,4,02,SINCELEJO,REGULAR,2017,2
2019,2,2102,53236,ECONOMIA,170,70001,F,7,02,SINCELEJO,,2014,1
2019,2,2103,53236,ECONOMIA,170,70001,M,3,02,SINCELEJO,REGULAR,2017,2
2019,2,2104,53236,ECONOMIA,170,70001,F,7,01,SINCELEJO,REGULAR,2016,1
2019,2,2105,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2106,53236,ECONOMIA,170,70001,F,1,02,SINCELEJO,REGULAR,2019,2
2019,2,2107,53236,ECONOMIA,170,70001,F,6,01,SINCELEJO,REGULAR,2016,1
2019,2,2108,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,,2014,2
2019,2,2109,53236,ECONOMIA,170,70215,F,4,01,COROZAL,REGULAR,2017,2
2019,2,2110,53236,ECONOMIA,170,70001,M,1,No Registra,SINCELEJO,REGULAR,2019,2
2019,2,2111,53236,ECONOMIA,170,13430,M,1,01,MAGANGUE,REGULAR,2019,2
2019,2,2112,53236,ECONOMIA,170,70001,F,1,No Registra,SINCELEJO,REGULAR,2019,1
2019,2,2113,53236,ECONOMIA,170,70001,F,7,01,SINCELEJO,REGULAR,2016,1
2019,2,2114,53236,ECONOMIA,170,70001,F,8,01,SINCELEJO,REGULAR,2015,1
2019,2,2115,53236,ECONOMIA,170,70215,F,4,01,COROZAL,REGULAR,2017,2
2019,2,2116,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2117,53236,ECONOMIA,170,70473,F,7,01,MORROA,REGULAR,2016,1
2019,2,2118,53236,ECONOMIA,170,70713,M,8,No Registra,SAN ONOFRE,,2013,2
2019,2,2119,53236,ECONOMIA,170,70001,M,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2120,53236,ECONOMIA,170,70001,F,6,No Registra,SINCELEJO,REGULAR,2016,1
2019,2,2121,53236,ECONOMIA,170,70215,M,4,01,COROZAL,REGULAR,2016,1
2019,2,2122,53236,ECONOMIA,170,70001,F,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2123,53236,ECONOMIA,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,2124,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2125,53236,ECONOMIA,170,70001,M,2,02,SINCELEJO,REGULAR,2018,2
2019,2,2126,53236,ECONOMIA,170,70742,M,4,01,SINCE,REGULAR,2016,2
2019,2,2127,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,REGULAR,2019,2
2019,2,2128,53236,ECONOMIA,170,70742,F,5,01,SINCE,REGULAR,2016,2
2019,2,2129,53236,ECONOMIA,170,70001,F,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2130,53236,ECONOMIA,170,70678,M,1,01,SAN BENITO ABAD,AFRODESCENDIENTE,2015,1
2019,2,2131,53236,ECONOMIA,170,70001,F,1,No Registra,SINCELEJO,REGULAR,2019,1
2019,2,2132,53236,ECONOMIA,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2133,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,AFRODESCENDIENTE,2016,1
2019,2,2134,53236,ECONOMIA,170,70001,M,1,No Registra,SINCELEJO,,2019,2
2019,2,2135,53236,ECONOMIA,170,23068,M,2,01,AYAPEL,REGULAR,2018,2
2019,2,2136,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2137,53236,ECONOMIA,170,70523,F,1,01,PALMITO,INDIGENA,2019,1
2019,2,2138,53236,ECONOMIA,170,70001,M,6,01,SINCELEJO,INDIGENA,2016,2
2019,2,2139,53236,ECONOMIA,170,70001,M,8,01,SINCELEJO,,2015,1
2019,2,2140,53236,ECONOMIA,170,8638,M,2,01,SABANALARGA,REGULAR,2018,2
2019,2,2141,53236,ECONOMIA,170,70001,F,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2142,53236,ECONOMIA,170,70215,M,1,01,COROZAL,AFRODESCENDIENTE,2019,1
2019,2,2143,53236,ECONOMIA,170,70235,M,5,01,GALERAS,REGULAR,2015,2
2019,2,2144,53236,ECONOMIA,170,70001,M,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2145,53236,ECONOMIA,170,44430,F,6,No Registra,MAICAO,,2013,2
2019,2,2146,53236,ECONOMIA,170,70717,M,1,01,SAN PEDRO,REGULAR,2017,2
2019,2,2147,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,2148,53236,ECONOMIA,170,70001,F,6,02,SINCELEJO,,2016,2
2019,2,2149,53236,ECONOMIA,170,70001,M,8,,SINCELEJO,,2014,2
2019,2,2150,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,2151,53236,ECONOMIA,170,5887,M,7,01,YARUMAL,REGULAR,2016,1
2019,2,2152,53236,ECONOMIA,170,11001,F,5,01,BOGOTA,REGULAR,2017,1
2019,2,2153,53236,ECONOMIA,170,70215,F,1,01,COROZAL,REGULAR,2019,2
2019,2,2154,53236,ECONOMIA,170,70708,F,2,01,SAN MARCOS,REGULAR,2018,2
2019,2,2155,53236,ECONOMIA,170,70670,F,4,No Registra,SAMPUES,REGULAR,2017,2
2019,2,2156,53236,ECONOMIA,170,70001,F,2,02,SINCELEJO,REGULAR,2018,2
2019,2,2157,53236,ECONOMIA,170,70204,F,7,02,COLOSO,REGULAR,2016,1
2019,2,2158,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,,2015,1
2019,2,2159,53236,ECONOMIA,170,70742,M,4,01,SINCE,REGULAR,2017,2
2019,2,2160,53236,ECONOMIA,170,13430,M,2,01,MAGANGUE,REGULAR,2017,2
2019,2,2161,53236,ECONOMIA,170,13655,M,1,01,SAN JACINTO DEL CAUCA,REGULAR,2019,1
2019,2,2162,53236,ECONOMIA,170,27245,F,1,01,EL CARMEN DE ATRATO,REGULAR,2019,2
2019,2,2163,53236,ECONOMIA,170,70001,F,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2164,53236,ECONOMIA,170,25815,M,4,03,TOCAIMA,REGULAR,2016,2
2019,2,2165,53236,ECONOMIA,170,70001,M,7,02,SINCELEJO,REGULAR,2016,1
2019,2,2166,53236,ECONOMIA,170,70001,M,7,01,SINCELEJO,INDIGENA,2016,1
2019,2,2167,53236,ECONOMIA,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2168,53236,ECONOMIA,170,70235,M,5,01,GALERAS,REGULAR,2017,1
2019,2,2169,53236,ECONOMIA,170,70001,M,1,03,SINCELEJO,AFRODESCENDIENTE,2019,1
2019,2,2170,53236,ECONOMIA,170,70001,M,1,No Registra,SINCELEJO,,2014,1
2019,2,2171,53236,ECONOMIA,170,23660,M,1,01,SAHAGUN,REGULAR,2019,2
2019,2,2172,53236,ECONOMIA,170,70215,M,4,01,COROZAL,REGULAR,2016,2
2019,2,2173,53236,ECONOMIA,170,70001,M,1,02,SINCELEJO,AFRODESCENDIENTE,2019,2
2019,2,2174,53236,ECONOMIA,170,70001,M,6,02,SINCELEJO,REGULAR,2016,2
2019,2,2175,53236,ECONOMIA,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2176,53236,ECONOMIA,170,70001,M,5,No Registra,SINCELEJO,,2014,2
2019,2,2177,53236,ECONOMIA,170,70215,M,1,01,COROZAL,REGULAR,2019,1
2019,2,2178,53236,ECONOMIA,170,13430,F,7,01,MAGANGUE,REGULAR,2015,1
2019,2,2179,53236,ECONOMIA,170,11001,F,1,01,BOGOTA,REGULAR,2019,2
2019,2,2180,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2181,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2182,53236,ECONOMIA,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,2183,53236,ECONOMIA,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2184,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2185,53236,ECONOMIA,170,70001,M,7,01,SINCELEJO,MEJOR BACHILLER,2016,1
2019,2,2186,53236,ECONOMIA,170,70708,M,1,01,SAN MARCOS,REGULAR,2019,2
2019,2,2187,53236,ECONOMIA,170,70001,F,7,02,SINCELEJO,REGULAR,2016,1
2019,2,2188,53236,ECONOMIA,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2189,53236,ECONOMIA,170,70001,F,7,01,SINCELEJO,INDIGENA,2015,2
2019,2,2190,53236,ECONOMIA,170,70001,M,1,01,SINCELEJO,AFRODESCENDIENTE,2019,2
2019,2,2191,53236,ECONOMIA,170,11001,F,6,01,BOGOTA,REGULAR,2016,2
2019,2,2192,53236,ECONOMIA,170,70001,F,2,02,SINCELEJO,REGULAR,2018,2
2019,2,2193,53236,ECONOMIA,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,2194,53236,ECONOMIA,170,13430,M,1,01,MAGANGUE,REGULAR,2019,1
2019,2,2195,53236,ECONOMIA,170,70001,M,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2196,53236,ECONOMIA,170,70235,M,5,01,GALERAS,AFRODESCENDIENTE,2017,1
2019,2,2197,53236,ECONOMIA,170,8001,M,1,02,BARRANQUILLA,REGULAR,2019,2
2019,2,2198,53236,ECONOMIA,170,70508,F,2,01,OVEJAS,REGULAR,2018,2
2019,2,2199,53236,ECONOMIA,170,70771,F,1,01,SUCRE,REGULAR,2019,2
2019,2,2200,53236,ECONOMIA,170,70771,M,1,01,SUCRE,REGULAR,2019,2
2019,2,2201,53236,ECONOMIA,170,70124,F,1,01,CAIMITO,REGULAR,2019,2
2019,2,2202,53236,ECONOMIA,170,70508,F,3,01,OVEJAS,REGULAR,2016,2
2019,2,2203,53236,ECONOMIA,170,70001,M,7,01,SINCELEJO,REGULAR,2016,1
2019,2,2204,53236,ECONOMIA,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,2205,53236,ECONOMIA,170,70215,M,2,01,COROZAL,REGULAR,2018,2
2019,2,2206,53236,ECONOMIA,170,70670,F,1,01,SAMPUES,REGULAR,2019,1
2019,2,2207,53236,ECONOMIA,170,13244,M,5,03,EL CARMEN DE BOLIVAR,REGULAR,2017,1
2019,2,2208,53236,ECONOMIA,170,70717,M,2,01,SAN PEDRO,AFRODESCENDIENTE,2018,2
2019,2,2209,53236,ECONOMIA,170,70001,F,6,No Registra,SINCELEJO,,2014,2
2019,2,2210,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2211,53236,ECONOMIA,170,23660,F,5,01,SAHAGUN,REGULAR,2017,1
2019,2,2212,53236,ECONOMIA,170,70820,F,1,01,SANTIAGO DE TOLU,REGULAR,2019,1
2019,2,2213,53236,ECONOMIA,170,70001,M,6,No Registra,SINCELEJO,,2014,2
2019,2,2214,53236,ECONOMIA,170,70001,M,4,01,SINCELEJO,REGULAR,2017,2
2019,2,2215,53236,ECONOMIA,170,70001,F,2,02,SINCELEJO,REGULAR,2015,2
2019,2,2216,53236,ECONOMIA,170,70001,F,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2217,53236,ECONOMIA,170,70508,M,7,01,OVEJAS,REGULAR,2016,1
2019,2,2218,53236,ECONOMIA,170,70473,F,1,01,MORROA,REGULAR,2019,1
2019,2,2219,53236,ECONOMIA,170,70235,M,4,01,GALERAS,REGULAR,2017,2
2019,2,2220,53236,ECONOMIA,170,70001,M,6,No Registra,SINCELEJO,,2014,2
2019,2,2221,53236,ECONOMIA,170,23815,M,4,01,TUCHÍN,INDIGENA,2017,1
2019,2,2222,53236,ECONOMIA,170,70215,F,3,02,COROZAL,REGULAR,2018,1
2019,2,2223,53236,ECONOMIA,170,20001,F,4,02,VALLEDUPAR,REGULAR,2016,1
2019,2,2224,53236,ECONOMIA,170,70001,M,5,02,SINCELEJO,REGULAR,2017,1
2019,2,2225,53236,ECONOMIA,170,70215,M,5,01,COROZAL,REGULAR,2017,1
2019,2,2226,53236,ECONOMIA,170,70418,M,4,No Registra,LOS PALMITOS,,2013,2
2019,2,2227,53236,ECONOMIA,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,2228,53236,ECONOMIA,170,70670,M,2,01,SAMPUES,REGULAR,2018,2
2019,2,2229,53236,ECONOMIA,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2230,53236,ECONOMIA,170,70001,F,5,01,SINCELEJO,REGULAR,2016,2
2019,2,2231,53236,ECONOMIA,170,70001,F,6,02,SINCELEJO,REGULAR,2016,2
2019,2,2232,53236,ECONOMIA,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,2233,53236,ECONOMIA,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2234,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2235,53236,ECONOMIA,170,20001,F,3,01,VALLEDUPAR,REGULAR,2018,1
2019,2,2236,53236,ECONOMIA,170,8758,M,1,02,SOLEDAD,AFRODESCENDIENTE,2019,1
2019,2,2237,53236,ECONOMIA,170,70708,F,6,01,SAN MARCOS,REGULAR,2016,2
2019,2,2238,53236,ECONOMIA,170,23417,M,1,01,LORICA,REGULAR,2019,2
2019,2,2239,53236,ECONOMIA,170,20001,M,1,01,VALLEDUPAR,REGULAR,2019,1
2019,2,2240,53236,ECONOMIA,170,70001,M,8,01,SINCELEJO,,2015,1
2019,2,2241,53236,ECONOMIA,170,70001,M,2,02,SINCELEJO,REGULAR,2018,2
2019,2,2242,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2016,1
2019,2,2243,53236,ECONOMIA,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,2244,53236,ECONOMIA,170,70001,M,7,02,SINCELEJO,REGULAR,2015,2
2019,2,2245,53236,ECONOMIA,170,23670,M,4,No Registra,SAN ANDRES SOTAVENTO,,2014,1
2019,2,2246,53236,ECONOMIA,170,70001,F,4,02,SINCELEJO,REGULAR,2017,2
2019,2,2247,53236,ECONOMIA,170,70001,F,6,,SINCELEJO,,2014,1
2019,2,2248,53236,ECONOMIA,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,2249,53236,ECONOMIA,170,70001,F,7,01,SINCELEJO,REGULAR,2016,1
2019,2,2250,53236,ECONOMIA,170,47001,M,1,01,SANTA MARTA,REGULAR,2018,1
2019,2,2251,53236,ECONOMIA,170,23670,M,6,01,SAN ANDRES SOTAVENTO,REGULAR,2016,2
2019,2,2252,53236,ECONOMIA,170,70742,M,5,No Registra,SINCE,,2014,2
2019,2,2253,53236,ECONOMIA,170,20001,M,5,01,VALLEDUPAR,REGULAR,2015,2
2019,2,2254,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,2255,53236,ECONOMIA,170,23555,F,6,01,PLANETA RICA,REGULAR,2016,1
2019,2,2256,53236,ECONOMIA,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,2257,53236,ECONOMIA,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,2258,53236,ECONOMIA,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,2259,53236,ECONOMIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2260,53236,ECONOMIA,170,70110,M,4,01,BUENAVISTA,REGULAR,2017,2
2019,2,2261,53236,ECONOMIA,170,8001,M,1,02,BARRANQUILLA,REGULAR,2019,2
2019,2,2262,53236,ECONOMIA,170,70001,F,4,No Registra,SINCELEJO,REGULAR,2017,2
2019,2,2263,53236,ECONOMIA,170,70001,F,7,01,SINCELEJO,REGULAR,2016,1
2019,2,2264,53236,ECONOMIA,170,20001,F,3,01,VALLEDUPAR,REGULAR,2018,1
2019,2,2265,53236,ECONOMIA,170,70708,F,1,01,SAN MARCOS,REGULAR,2019,1
2019,2,2266,53236,ECONOMIA,170,70001,M,6,01,SINCELEJO,REGULAR,2016,2
2019,2,2267,53236,ECONOMIA,862,5143,M,1,01,CARACAS,REGULAR,2019,1
2019,2,2268,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,M,8,01,SINCELEJO,,2013,2
2019,2,2269,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,F,6,01,SINCELEJO,,2013,2
2019,2,2270,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70124,F,8,No Registra,CAIMITO,,2014,1
2019,2,2271,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70124,M,6,No Registra,CAIMITO,,2013,2
2019,2,2272,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,F,8,,SINCELEJO,,2014,1
2019,2,2273,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,M,4,No Registra,SINCELEJO,,2014,1
2019,2,2274,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70713,M,4,No Registra,SAN ONOFRE,,2013,2
2019,2,2275,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,M,7,No Registra,SINCELEJO,,2014,1
2019,2,2276,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70215,F,8,No Registra,COROZAL,,2014,1
2019,2,2277,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,F,8,No Registra,SINCELEJO,,2013,2
2019,2,2278,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,F,3,No Registra,SINCELEJO,,2013,2
2019,2,2279,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70110,F,6,No Registra,BUENAVISTA,,2013,2
2019,2,2280,53236,ECONOMÍA \- (A PARTIR DE LAS 4 P.M),170,70001,M,6,No Registra,SINCELEJO,,2014,1
2019,2,2281,1735,ENFERMERIA,170,70235,F,2,01,GALERAS,REGULAR,2019,1
2019,2,2282,1735,ENFERMERIA,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,2283,1735,ENFERMERIA,170,70233,M,3,01,EL ROBLE,REGULAR,2018,1
2019,2,2284,1735,ENFERMERIA,170,70001,F,4,02,SINCELEJO,REGULAR,2018,1
2019,2,2285,1735,ENFERMERIA,170,70215,F,7,01,COROZAL,REGULAR,2016,1
2019,2,2286,1735,ENFERMERIA,170,70001,F,3,02,SINCELEJO,REGULAR,2018,1
2019,2,2287,1735,ENFERMERIA,170,70473,F,5,02,MORROA,INDIGENA,2017,1
2019,2,2288,1735,ENFERMERIA,170,70001,F,2,01,SINCELEJO,REGULAR,2019,1
